------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.0 date format M/d/yyyy Filter LowFrequencyExtension -----------
Serial Number: TAS1E25150485
Start Time 17:00:00
Start Date 9/11/2017
Epoch Period (hh:mm:ss) 00:01:00
Download Time 00:10:49
Download Date 2/12/2007
Current Memory Address: 0
Current Battery Voltage: 4.14     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3,vectormagnitude,timestamp
34,0,57,66,2017-09-12 03:43:00
559,526,1566,1744,2017-09-12 03:44:00
0,0,0,0,2017-09-12 03:45:00
0,0,0,0,2017-09-12 03:46:00
14,0,20,24,2017-09-12 03:47:00
116,268,785,838,2017-09-12 03:48:00
0,0,0,0,2017-09-12 03:49:00
220,237,771,836,2017-09-12 03:50:00
984,1047,3133,3447,2017-09-12 03:51:00
187,235,383,487,2017-09-12 03:52:00
286,475,872,1033,2017-09-12 03:53:00
418,435,1290,1424,2017-09-12 03:54:00
274,280,775,868,2017-09-12 03:55:00
0,0,0,0,2017-09-12 03:56:00
0,0,0,0,2017-09-12 03:57:00
0,0,0,0,2017-09-12 03:58:00
0,0,0,0,2017-09-12 03:59:00
0,0,0,0,2017-09-12 04:00:00
0,0,0,0,2017-09-12 04:01:00
0,0,0,0,2017-09-12 04:02:00
0,0,0,0,2017-09-12 04:03:00
0,0,0,0,2017-09-12 04:04:00
0,0,0,0,2017-09-12 04:05:00
0,0,0,0,2017-09-12 04:06:00
0,0,0,0,2017-09-12 04:07:00
0,0,0,0,2017-09-12 04:08:00
0,0,0,0,2017-09-12 04:09:00
0,0,0,0,2017-09-12 04:10:00
0,0,0,0,2017-09-12 04:11:00
0,0,0,0,2017-09-12 04:12:00
0,0,0,0,2017-09-12 04:13:00
0,0,0,0,2017-09-12 04:14:00
0,0,0,0,2017-09-12 04:15:00
0,0,0,0,2017-09-12 04:16:00
1000,492,1755,2079,2017-09-12 04:17:00
431,402,508,778,2017-09-12 04:18:00
70,15,135,153,2017-09-12 04:19:00
0,0,0,0,2017-09-12 04:20:00
0,11,38,40,2017-09-12 04:21:00
282,436,462,695,2017-09-12 04:22:00
1602,1404,1690,2719,2017-09-12 04:23:00
702,387,748,1096,2017-09-12 04:24:00
221,446,305,584,2017-09-12 04:25:00
594,1113,1070,1654,2017-09-12 04:26:00
164,7,118,202,2017-09-12 04:27:00
247,13,149,289,2017-09-12 04:28:00
382,167,199,462,2017-09-12 04:29:00
246,8,103,267,2017-09-12 04:30:00
191,0,0,191,2017-09-12 04:31:00
333,493,271,654,2017-09-12 04:32:00
595,576,1142,1411,2017-09-12 04:33:00
644,366,391,838,2017-09-12 04:34:00
353,14,32,355,2017-09-12 04:35:00
499,586,1774,1934,2017-09-12 04:36:00
324,316,974,1074,2017-09-12 04:37:00
70,1,11,71,2017-09-12 04:38:00
758,370,235,876,2017-09-12 04:39:00
9,0,0,9,2017-09-12 04:40:00
128,82,56,162,2017-09-12 04:41:00
56,6,0,56,2017-09-12 04:42:00
230,333,157,434,2017-09-12 04:43:00
102,163,74,206,2017-09-12 04:44:00
98,0,13,99,2017-09-12 04:45:00
70,0,5,70,2017-09-12 04:46:00
265,0,67,273,2017-09-12 04:47:00
47,0,10,48,2017-09-12 04:48:00
2,0,0,2,2017-09-12 04:49:00
25,0,0,25,2017-09-12 04:50:00
2,0,0,2,2017-09-12 04:51:00
1,0,0,1,2017-09-12 04:52:00
271,374,531,704,2017-09-12 04:53:00
149,239,120,306,2017-09-12 04:54:00
286,547,555,830,2017-09-12 04:55:00
268,469,520,750,2017-09-12 04:56:00
148,177,131,265,2017-09-12 04:57:00
22,0,0,22,2017-09-12 04:58:00
0,0,0,0,2017-09-12 04:59:00
0,0,0,0,2017-09-12 05:00:00
0,0,0,0,2017-09-12 05:01:00
0,0,0,0,2017-09-12 05:02:00
0,0,0,0,2017-09-12 05:03:00
35,0,9,36,2017-09-12 05:04:00
4,0,0,4,2017-09-12 05:05:00
0,0,0,0,2017-09-12 05:06:00
0,0,0,0,2017-09-12 05:07:00
0,0,0,0,2017-09-12 05:08:00
0,0,0,0,2017-09-12 05:09:00
0,0,0,0,2017-09-12 05:10:00
0,0,0,0,2017-09-12 05:11:00
0,0,0,0,2017-09-12 05:12:00
0,0,0,0,2017-09-12 05:13:00
0,0,0,0,2017-09-12 05:14:00
16,0,15,22,2017-09-12 05:15:00
0,0,0,0,2017-09-12 05:16:00
169,233,103,306,2017-09-12 05:17:00
964,632,1245,1697,2017-09-12 05:18:00
0,0,0,0,2017-09-12 05:19:00
0,0,0,0,2017-09-12 05:20:00
33,0,0,33,2017-09-12 05:21:00
0,0,0,0,2017-09-12 05:22:00
0,0,0,0,2017-09-12 05:23:00
6,0,0,6,2017-09-12 05:24:00
389,307,632,803,2017-09-12 05:25:00
216,69,123,258,2017-09-12 05:26:00
42,17,8,46,2017-09-12 05:27:00
0,0,0,0,2017-09-12 05:28:00
282,327,246,497,2017-09-12 05:29:00
0,0,0,0,2017-09-12 05:30:00
0,0,0,0,2017-09-12 05:31:00
4,0,0,4,2017-09-12 05:32:00
0,0,0,0,2017-09-12 05:33:00
0,0,0,0,2017-09-12 05:34:00
0,0,0,0,2017-09-12 05:35:00
0,0,0,0,2017-09-12 05:36:00
1,3,1,3,2017-09-12 05:37:00
0,0,0,0,2017-09-12 05:38:00
0,0,0,0,2017-09-12 05:39:00
0,0,0,0,2017-09-12 05:40:00
0,0,0,0,2017-09-12 05:41:00
75,3,6,75,2017-09-12 05:42:00
357,113,104,389,2017-09-12 05:43:00
299,61,79,315,2017-09-12 05:44:00
38,0,0,38,2017-09-12 05:45:00
71,91,10,116,2017-09-12 05:46:00
39,1,0,39,2017-09-12 05:47:00
0,0,0,0,2017-09-12 05:48:00
23,61,19,68,2017-09-12 05:49:00
457,634,515,936,2017-09-12 05:50:00
206,313,231,440,2017-09-12 05:51:00
913,650,513,1233,2017-09-12 05:52:00
808,844,691,1357,2017-09-12 05:53:00
479,142,326,597,2017-09-12 05:54:00
0,0,1,1,2017-09-12 05:55:00
0,0,0,0,2017-09-12 05:56:00
0,0,0,0,2017-09-12 05:57:00
103,82,70,149,2017-09-12 05:58:00
95,14,137,167,2017-09-12 05:59:00
1,0,3,3,2017-09-12 06:00:00
0,0,0,0,2017-09-12 06:01:00
0,0,0,0,2017-09-12 06:02:00
75,302,169,354,2017-09-12 06:03:00
112,378,554,680,2017-09-12 06:04:00
5,8,6,11,2017-09-12 06:05:00
0,0,0,0,2017-09-12 06:06:00
0,0,0,0,2017-09-12 06:07:00
0,0,0,0,2017-09-12 06:08:00
0,0,0,0,2017-09-12 06:09:00
0,0,0,0,2017-09-12 06:10:00
0,0,0,0,2017-09-12 06:11:00
0,0,0,0,2017-09-12 06:12:00
0,0,0,0,2017-09-12 06:13:00
0,0,0,0,2017-09-12 06:14:00
0,0,0,0,2017-09-12 06:15:00
0,0,0,0,2017-09-12 06:16:00
2,0,0,2,2017-09-12 06:17:00
286,441,320,615,2017-09-12 06:18:00
0,0,0,0,2017-09-12 06:19:00
285,205,208,408,2017-09-12 06:20:00
196,386,641,773,2017-09-12 06:21:00
381,541,608,899,2017-09-12 06:22:00
0,0,0,0,2017-09-12 06:23:00
0,0,0,0,2017-09-12 06:24:00
0,0,0,0,2017-09-12 06:25:00
2,0,2,3,2017-09-12 06:26:00
0,0,0,0,2017-09-12 06:27:00
0,0,0,0,2017-09-12 06:28:00
0,0,2,2,2017-09-12 06:29:00
0,0,0,0,2017-09-12 06:30:00
0,0,0,0,2017-09-12 06:31:00
0,0,0,0,2017-09-12 06:32:00
0,0,0,0,2017-09-12 06:33:00
36,1,34,50,2017-09-12 06:34:00
9,6,39,40,2017-09-12 06:35:00
0,0,0,0,2017-09-12 06:36:00
0,0,0,0,2017-09-12 06:37:00
0,0,0,0,2017-09-12 06:38:00
0,0,0,0,2017-09-12 06:39:00
0,0,0,0,2017-09-12 06:40:00
0,0,0,0,2017-09-12 06:41:00
0,0,0,0,2017-09-12 06:42:00
0,0,0,0,2017-09-12 06:43:00
0,0,0,0,2017-09-12 06:44:00
0,0,0,0,2017-09-12 06:45:00
0,0,0,0,2017-09-12 06:46:00
0,0,0,0,2017-09-12 06:47:00
0,0,0,0,2017-09-12 06:48:00
0,0,0,0,2017-09-12 06:49:00
0,0,0,0,2017-09-12 06:50:00
0,0,0,0,2017-09-12 06:51:00
0,0,0,0,2017-09-12 06:52:00
0,0,0,0,2017-09-12 06:53:00
0,0,0,0,2017-09-12 06:54:00
0,0,0,0,2017-09-12 06:55:00
303,415,407,656,2017-09-12 06:56:00
0,0,0,0,2017-09-12 06:57:00
0,0,0,0,2017-09-12 06:58:00
0,0,0,0,2017-09-12 06:59:00
0,0,0,0,2017-09-12 07:00:00
0,0,0,0,2017-09-12 07:01:00
0,0,0,0,2017-09-12 07:02:00
0,0,0,0,2017-09-12 07:03:00
43,0,55,70,2017-09-12 07:04:00
29,0,68,74,2017-09-12 07:05:00
0,6,1,6,2017-09-12 07:06:00
0,0,37,37,2017-09-12 07:07:00
0,0,3,3,2017-09-12 07:08:00
0,0,0,0,2017-09-12 07:09:00
0,0,0,0,2017-09-12 07:10:00
0,0,0,0,2017-09-12 07:11:00
0,0,0,0,2017-09-12 07:12:00
0,0,0,0,2017-09-12 07:13:00
0,0,0,0,2017-09-12 07:14:00
0,0,0,0,2017-09-12 07:15:00
0,0,0,0,2017-09-12 07:16:00
0,0,0,0,2017-09-12 07:17:00
0,0,0,0,2017-09-12 07:18:00
0,0,0,0,2017-09-12 07:19:00
0,0,0,0,2017-09-12 07:20:00
0,0,0,0,2017-09-12 07:21:00
0,0,0,0,2017-09-12 07:22:00
0,0,0,0,2017-09-12 07:23:00
0,0,0,0,2017-09-12 07:24:00
45,0,111,120,2017-09-12 07:25:00
0,0,0,0,2017-09-12 07:26:00
0,0,0,0,2017-09-12 07:27:00
0,0,0,0,2017-09-12 07:28:00
0,0,0,0,2017-09-12 07:29:00
0,0,0,0,2017-09-12 07:30:00
0,0,0,0,2017-09-12 07:31:00
0,0,0,0,2017-09-12 07:32:00
0,0,0,0,2017-09-12 07:33:00
0,0,0,0,2017-09-12 07:34:00
0,0,0,0,2017-09-12 07:35:00
0,0,0,0,2017-09-12 07:36:00
0,0,0,0,2017-09-12 07:37:00
0,0,0,0,2017-09-12 07:38:00
0,0,0,0,2017-09-12 07:39:00
0,0,0,0,2017-09-12 07:40:00
0,0,0,0,2017-09-12 07:41:00
0,0,0,0,2017-09-12 07:42:00
177,100,257,328,2017-09-12 07:43:00
14,0,24,28,2017-09-12 07:44:00
7,26,48,55,2017-09-12 07:45:00
528,449,617,928,2017-09-12 07:46:00
852,565,1411,1742,2017-09-12 07:47:00
405,831,901,1291,2017-09-12 07:48:00
120,277,523,604,2017-09-12 07:49:00
0,0,0,0,2017-09-12 07:50:00
0,0,14,14,2017-09-12 07:51:00
1161,824,1488,2059,2017-09-12 07:52:00
0,0,0,0,2017-09-12 07:53:00
1046,865,1103,1749,2017-09-12 07:54:00
1,0,19,19,2017-09-12 07:55:00
549,223,613,853,2017-09-12 07:56:00
198,526,299,637,2017-09-12 07:57:00
0,0,0,0,2017-09-12 07:58:00
289,653,210,744,2017-09-12 07:59:00
0,0,0,0,2017-09-12 08:00:00
89,142,168,237,2017-09-12 08:01:00
996,973,904,1660,2017-09-12 08:02:00
1093,649,704,1453,2017-09-12 08:03:00
142,13,178,228,2017-09-12 08:04:00
576,364,738,1004,2017-09-12 08:05:00
25,5,69,74,2017-09-12 08:06:00
191,75,250,323,2017-09-12 08:07:00
339,497,281,664,2017-09-12 08:08:00
736,501,733,1153,2017-09-12 08:09:00
0,0,0,0,2017-09-12 08:10:00
0,0,11,11,2017-09-12 08:11:00
0,0,0,0,2017-09-12 08:12:00
0,0,0,0,2017-09-12 08:13:00
535,682,646,1081,2017-09-12 08:14:00
260,270,357,518,2017-09-12 08:15:00
50,19,269,274,2017-09-12 08:16:00
269,466,608,812,2017-09-12 08:17:00
468,424,468,786,2017-09-12 08:18:00
451,346,573,807,2017-09-12 08:19:00
0,0,14,14,2017-09-12 08:20:00
79,27,176,195,2017-09-12 08:21:00
0,0,0,0,2017-09-12 08:22:00
22,11,31,40,2017-09-12 08:23:00
29,0,40,49,2017-09-12 08:24:00
0,0,0,0,2017-09-12 08:25:00
6,6,45,46,2017-09-12 08:26:00
41,20,264,268,2017-09-12 08:27:00
364,570,625,921,2017-09-12 08:28:00
2,0,18,18,2017-09-12 08:29:00
126,3,233,265,2017-09-12 08:30:00
0,0,0,0,2017-09-12 08:31:00
0,0,0,0,2017-09-12 08:32:00
0,0,1,1,2017-09-12 08:33:00
0,0,2,2,2017-09-12 08:34:00
0,0,0,0,2017-09-12 08:35:00
0,0,0,0,2017-09-12 08:36:00
0,0,0,0,2017-09-12 08:37:00
0,0,0,0,2017-09-12 08:38:00
519,232,703,904,2017-09-12 08:39:00
148,169,140,265,2017-09-12 08:40:00
0,0,6,6,2017-09-12 08:41:00
29,173,127,217,2017-09-12 08:42:00
69,52,82,119,2017-09-12 08:43:00
807,260,563,1018,2017-09-12 08:44:00
175,166,238,339,2017-09-12 08:45:00
0,1,7,7,2017-09-12 08:46:00
212,328,99,403,2017-09-12 08:47:00
14,4,57,59,2017-09-12 08:48:00
669,370,658,1009,2017-09-12 08:49:00
249,475,389,663,2017-09-12 08:50:00
725,518,458,1002,2017-09-12 08:51:00
501,451,193,701,2017-09-12 08:52:00
778,348,238,885,2017-09-12 08:53:00
649,498,506,962,2017-09-12 08:54:00
62,0,17,64,2017-09-12 08:55:00
209,17,45,214,2017-09-12 08:56:00
321,231,134,418,2017-09-12 08:57:00
93,0,1,93,2017-09-12 08:58:00
163,0,27,165,2017-09-12 08:59:00
255,107,93,292,2017-09-12 09:00:00
477,335,539,794,2017-09-12 09:01:00
0,0,0,0,2017-09-12 09:02:00
0,0,0,0,2017-09-12 09:03:00
252,114,110,298,2017-09-12 09:04:00
1205,605,702,1520,2017-09-12 09:05:00
322,322,135,475,2017-09-12 09:06:00
39,21,66,79,2017-09-12 09:07:00
140,35,157,213,2017-09-12 09:08:00
190,71,200,285,2017-09-12 09:09:00
0,0,0,0,2017-09-12 09:10:00
408,356,255,599,2017-09-12 09:11:00
455,391,151,619,2017-09-12 09:12:00
274,25,25,276,2017-09-12 09:13:00
18,0,0,18,2017-09-12 09:14:00
31,0,0,31,2017-09-12 09:15:00
259,14,49,264,2017-09-12 09:16:00
41,0,0,41,2017-09-12 09:17:00
5,0,0,5,2017-09-12 09:18:00
81,0,9,81,2017-09-12 09:19:00
55,0,0,55,2017-09-12 09:20:00
0,0,0,0,2017-09-12 09:21:00
0,0,0,0,2017-09-12 09:22:00
0,0,0,0,2017-09-12 09:23:00
0,0,0,0,2017-09-12 09:24:00
400,93,184,450,2017-09-12 09:25:00
629,386,157,755,2017-09-12 09:26:00
350,563,250,708,2017-09-12 09:27:00
234,17,44,239,2017-09-12 09:28:00
26,0,0,26,2017-09-12 09:29:00
54,175,68,195,2017-09-12 09:30:00
244,173,81,310,2017-09-12 09:31:00
204,268,284,441,2017-09-12 09:32:00
106,147,163,244,2017-09-12 09:33:00
1123,1327,1208,2117,2017-09-12 09:34:00
463,183,388,631,2017-09-12 09:35:00
686,563,385,967,2017-09-12 09:36:00
211,7,37,214,2017-09-12 09:37:00
1300,372,486,1437,2017-09-12 09:38:00
1673,1177,1074,2310,2017-09-12 09:39:00
994,1257,576,1703,2017-09-12 09:40:00
0,0,0,0,2017-09-12 09:41:00
0,0,0,0,2017-09-12 09:42:00
1118,835,360,1441,2017-09-12 09:43:00
958,612,595,1283,2017-09-12 09:44:00
1305,893,1178,1972,2017-09-12 09:45:00
581,580,343,890,2017-09-12 09:46:00
314,287,207,473,2017-09-12 09:47:00
294,197,62,359,2017-09-12 09:48:00
390,75,79,405,2017-09-12 09:49:00
420,590,471,864,2017-09-12 09:50:00
460,669,383,898,2017-09-12 09:51:00
216,412,256,531,2017-09-12 09:52:00
134,16,5,135,2017-09-12 09:53:00
552,244,411,730,2017-09-12 09:54:00
2154,2120,1659,3448,2017-09-12 09:55:00
1047,705,580,1389,2017-09-12 09:56:00
1008,740,1005,1604,2017-09-12 09:57:00
753,643,512,1115,2017-09-12 09:58:00
138,20,41,145,2017-09-12 09:59:00
28,0,0,28,2017-09-12 10:00:00
0,0,0,0,2017-09-12 10:01:00
0,0,0,0,2017-09-12 10:02:00
0,0,0,0,2017-09-12 10:03:00
0,0,0,0,2017-09-12 10:04:00
0,0,0,0,2017-09-12 10:05:00
0,0,0,0,2017-09-12 10:06:00
1,0,0,1,2017-09-12 10:07:00
0,0,0,0,2017-09-12 10:08:00
0,0,0,0,2017-09-12 10:09:00
374,310,325,584,2017-09-12 10:10:00
0,0,0,0,2017-09-12 10:11:00
0,0,0,0,2017-09-12 10:12:00
0,0,0,0,2017-09-12 10:13:00
0,0,0,0,2017-09-12 10:14:00
1,0,0,1,2017-09-12 10:15:00
154,31,59,168,2017-09-12 10:16:00
3,0,0,3,2017-09-12 10:17:00
208,18,101,232,2017-09-12 10:18:00
301,226,151,406,2017-09-12 10:19:00
393,187,397,589,2017-09-12 10:20:00
2,0,0,2,2017-09-12 10:21:00
0,0,0,0,2017-09-12 10:22:00
0,0,0,0,2017-09-12 10:23:00
0,0,0,0,2017-09-12 10:24:00
2,0,0,2,2017-09-12 10:25:00
0,0,0,0,2017-09-12 10:26:00
0,0,0,0,2017-09-12 10:27:00
0,0,0,0,2017-09-12 10:28:00
0,0,0,0,2017-09-12 10:29:00
0,0,0,0,2017-09-12 10:30:00
0,0,0,0,2017-09-12 10:31:00
0,0,0,0,2017-09-12 10:32:00
0,0,0,0,2017-09-12 10:33:00
0,0,0,0,2017-09-12 10:34:00
0,0,0,0,2017-09-12 10:35:00
0,0,0,0,2017-09-12 10:36:00
0,0,0,0,2017-09-12 10:37:00
0,0,0,0,2017-09-12 10:38:00
1,0,0,1,2017-09-12 10:39:00
0,0,0,0,2017-09-12 10:40:00
0,0,0,0,2017-09-12 10:41:00
0,0,0,0,2017-09-12 10:42:00
0,0,0,0,2017-09-12 10:43:00
0,0,0,0,2017-09-12 10:44:00
277,364,347,574,2017-09-12 10:45:00
181,280,734,806,2017-09-12 10:46:00
393,552,1455,1605,2017-09-12 10:47:00
22,0,12,25,2017-09-12 10:48:00
69,0,39,79,2017-09-12 10:49:00
353,2,142,380,2017-09-12 10:50:00
0,0,0,0,2017-09-12 10:51:00
0,0,0,0,2017-09-12 10:52:00
0,0,0,0,2017-09-12 10:53:00
0,0,0,0,2017-09-12 10:54:00
0,0,0,0,2017-09-12 10:55:00
0,0,0,0,2017-09-12 10:56:00
0,0,0,0,2017-09-12 10:57:00
0,0,0,0,2017-09-12 10:58:00
0,0,0,0,2017-09-12 10:59:00
0,0,0,0,2017-09-12 11:00:00
0,0,0,0,2017-09-12 11:01:00
0,0,0,0,2017-09-12 11:02:00
0,0,0,0,2017-09-12 11:03:00
0,0,0,0,2017-09-12 11:04:00
0,0,0,0,2017-09-12 11:05:00
312,57,45,320,2017-09-12 11:06:00
535,262,360,696,2017-09-12 11:07:00
1106,738,1155,1761,2017-09-12 11:08:00
726,917,1766,2118,2017-09-12 11:09:00
13,0,19,23,2017-09-12 11:10:00
1,0,0,1,2017-09-12 11:11:00
0,0,0,0,2017-09-12 11:12:00
87,0,31,92,2017-09-12 11:13:00
0,0,0,0,2017-09-12 11:14:00
0,0,0,0,2017-09-12 11:15:00
0,0,0,0,2017-09-12 11:16:00
295,491,774,963,2017-09-12 11:17:00
69,235,499,556,2017-09-12 11:18:00
600,448,900,1171,2017-09-12 11:19:00
7,74,10,75,2017-09-12 11:20:00
13,0,9,16,2017-09-12 11:21:00
216,55,392,451,2017-09-12 11:22:00
212,165,260,374,2017-09-12 11:23:00
590,304,512,838,2017-09-12 11:24:00
2,0,0,2,2017-09-12 11:25:00
52,0,3,52,2017-09-12 11:26:00
586,574,2025,2185,2017-09-12 11:27:00
155,152,342,405,2017-09-12 11:28:00
292,275,337,524,2017-09-12 11:29:00
784,528,1305,1611,2017-09-12 11:30:00
91,215,799,832,2017-09-12 11:31:00
798,499,1068,1424,2017-09-12 11:32:00
518,389,1227,1388,2017-09-12 11:33:00
6,0,0,6,2017-09-12 11:34:00
555,393,716,987,2017-09-12 11:35:00
358,385,536,751,2017-09-12 11:36:00
532,536,801,1101,2017-09-12 11:37:00
0,0,0,0,2017-09-12 11:38:00
408,1,327,523,2017-09-12 11:39:00
56,0,25,61,2017-09-12 11:40:00
277,55,324,430,2017-09-12 11:41:00
562,180,742,948,2017-09-12 11:42:00
565,259,751,975,2017-09-12 11:43:00
0,0,0,0,2017-09-12 11:44:00
74,86,409,424,2017-09-12 11:45:00
3,0,1,3,2017-09-12 11:46:00
168,0,46,174,2017-09-12 11:47:00
7,0,0,7,2017-09-12 11:48:00
18,0,2,18,2017-09-12 11:49:00
428,40,115,445,2017-09-12 11:50:00
3,0,5,6,2017-09-12 11:51:00
520,415,1100,1286,2017-09-12 11:52:00
299,443,1027,1158,2017-09-12 11:53:00
4,0,1,4,2017-09-12 11:54:00
166,248,360,468,2017-09-12 11:55:00
16,0,26,31,2017-09-12 11:56:00
0,0,0,0,2017-09-12 11:57:00
1337,897,1568,2247,2017-09-12 11:58:00
181,94,96,225,2017-09-12 11:59:00
211,85,0,227,2017-09-12 12:00:00
166,198,320,411,2017-09-12 12:01:00
352,65,105,373,2017-09-12 12:02:00
298,0,0,298,2017-09-12 12:03:00
608,309,686,967,2017-09-12 12:04:00
137,162,122,245,2017-09-12 12:05:00
246,330,868,961,2017-09-12 12:06:00
269,114,403,498,2017-09-12 12:07:00
1,0,4,4,2017-09-12 12:08:00
340,392,212,561,2017-09-12 12:09:00
604,126,174,641,2017-09-12 12:10:00
477,56,104,491,2017-09-12 12:11:00
1199,1292,2332,2923,2017-09-12 12:12:00
477,763,1456,1712,2017-09-12 12:13:00
253,291,1196,1257,2017-09-12 12:14:00
84,0,3,84,2017-09-12 12:15:00
493,2,104,504,2017-09-12 12:16:00
214,253,821,885,2017-09-12 12:17:00
0,0,0,0,2017-09-12 12:18:00
285,478,371,669,2017-09-12 12:19:00
259,445,761,919,2017-09-12 12:20:00
1733,726,1876,2655,2017-09-12 12:21:00
1287,884,2326,2801,2017-09-12 12:22:00
756,1119,2183,2567,2017-09-12 12:23:00
616,903,685,1290,2017-09-12 12:24:00
1050,910,873,1641,2017-09-12 12:25:00
1221,1620,1381,2454,2017-09-12 12:26:00
367,180,340,532,2017-09-12 12:27:00
809,641,709,1252,2017-09-12 12:28:00
1355,1039,2042,2662,2017-09-12 12:29:00
633,808,1128,1525,2017-09-12 12:30:00
307,261,601,724,2017-09-12 12:31:00
402,0,99,414,2017-09-12 12:32:00
11,0,5,12,2017-09-12 12:33:00
158,228,450,529,2017-09-12 12:34:00
0,0,0,0,2017-09-12 12:35:00
395,359,588,794,2017-09-12 12:36:00
36,11,2,38,2017-09-12 12:37:00
145,222,88,279,2017-09-12 12:38:00
322,500,379,705,2017-09-12 12:39:00
64,81,56,117,2017-09-12 12:40:00
1245,1132,1839,2493,2017-09-12 12:41:00
162,76,64,190,2017-09-12 12:42:00
529,672,1059,1361,2017-09-12 12:43:00
212,306,663,760,2017-09-12 12:44:00
3,6,16,17,2017-09-12 12:45:00
0,0,5,5,2017-09-12 12:46:00
0,0,0,0,2017-09-12 12:47:00
0,0,0,0,2017-09-12 12:48:00
0,0,0,0,2017-09-12 12:49:00
0,0,0,0,2017-09-12 12:50:00
0,0,0,0,2017-09-12 12:51:00
0,0,0,0,2017-09-12 12:52:00
0,0,0,0,2017-09-12 12:53:00
0,0,0,0,2017-09-12 12:54:00
0,0,0,0,2017-09-12 12:55:00
23,8,83,86,2017-09-12 12:56:00
2,4,127,127,2017-09-12 12:57:00
0,24,171,173,2017-09-12 12:58:00
0,0,3,3,2017-09-12 12:59:00
0,0,3,3,2017-09-12 13:00:00
0,0,1,1,2017-09-12 13:01:00
0,0,0,0,2017-09-12 13:02:00
6,0,127,127,2017-09-12 13:03:00
272,416,364,616,2017-09-12 13:04:00
299,330,666,801,2017-09-12 13:05:00
1114,1101,1499,2168,2017-09-12 13:06:00
398,462,513,797,2017-09-12 13:07:00
63,99,220,249,2017-09-12 13:08:00
271,402,501,697,2017-09-12 13:09:00
1060,1117,1402,2083,2017-09-12 13:10:00
638,264,966,1187,2017-09-12 13:11:00
197,12,356,407,2017-09-12 13:12:00
6,0,1,6,2017-09-12 13:13:00
0,0,0,0,2017-09-12 13:14:00
0,0,0,0,2017-09-12 13:15:00
0,0,0,0,2017-09-12 13:16:00
0,0,0,0,2017-09-12 13:17:00
0,0,0,0,2017-09-12 13:18:00
1,0,0,1,2017-09-12 13:19:00
578,185,434,746,2017-09-12 13:20:00
114,0,45,123,2017-09-12 13:21:00
178,39,106,211,2017-09-12 13:22:00
453,326,403,688,2017-09-12 13:23:00
411,80,279,503,2017-09-12 13:24:00
144,9,99,175,2017-09-12 13:25:00
92,0,73,117,2017-09-12 13:26:00
0,0,0,0,2017-09-12 13:27:00
160,246,122,318,2017-09-12 13:28:00
661,697,1203,1539,2017-09-12 13:29:00
652,677,1256,1569,2017-09-12 13:30:00
86,58,100,144,2017-09-12 13:31:00
168,248,177,348,2017-09-12 13:32:00
0,0,0,0,2017-09-12 13:33:00
0,0,0,0,2017-09-12 13:34:00
0,0,0,0,2017-09-12 13:35:00
0,0,0,0,2017-09-12 13:36:00
163,322,580,683,2017-09-12 13:37:00
0,0,0,0,2017-09-12 13:38:00
0,0,0,0,2017-09-12 13:39:00
0,0,0,0,2017-09-12 13:40:00
0,0,0,0,2017-09-12 13:41:00
0,0,0,0,2017-09-12 13:42:00
0,0,0,0,2017-09-12 13:43:00
323,453,933,1086,2017-09-12 13:44:00
0,0,0,0,2017-09-12 13:45:00
357,329,400,629,2017-09-12 13:46:00
276,195,695,773,2017-09-12 13:47:00
11,125,8,126,2017-09-12 13:48:00
349,716,907,1207,2017-09-12 13:49:00
0,3,82,82,2017-09-12 13:50:00
0,0,0,0,2017-09-12 13:51:00
270,98,152,325,2017-09-12 13:52:00
377,26,160,410,2017-09-12 13:53:00
137,8,63,151,2017-09-12 13:54:00
878,843,1508,1938,2017-09-12 13:55:00
37,0,8,38,2017-09-12 13:56:00
0,0,0,0,2017-09-12 13:57:00
0,0,0,0,2017-09-12 13:58:00
737,116,267,792,2017-09-12 13:59:00
46,75,0,88,2017-09-12 14:00:00
0,0,0,0,2017-09-12 14:01:00
580,235,297,693,2017-09-12 14:02:00
0,0,0,0,2017-09-12 14:03:00
0,0,0,0,2017-09-12 14:04:00
0,0,0,0,2017-09-12 14:05:00
0,0,0,0,2017-09-12 14:06:00
0,0,0,0,2017-09-12 14:07:00
0,0,0,0,2017-09-12 14:08:00
0,0,0,0,2017-09-12 14:09:00
251,320,826,921,2017-09-12 14:10:00
0,0,0,0,2017-09-12 14:11:00
0,0,0,0,2017-09-12 14:12:00
326,294,434,617,2017-09-12 14:13:00
554,247,544,815,2017-09-12 14:14:00
0,0,0,0,2017-09-12 14:15:00
0,0,0,0,2017-09-12 14:16:00
1447,633,761,1753,2017-09-12 14:17:00
0,0,0,0,2017-09-12 14:18:00
0,0,0,0,2017-09-12 14:19:00
0,0,0,0,2017-09-12 14:20:00
380,160,60,417,2017-09-12 14:21:00
1019,535,995,1521,2017-09-12 14:22:00
0,0,161,161,2017-09-12 14:23:00
333,113,587,684,2017-09-12 14:24:00
828,631,578,1191,2017-09-12 14:25:00
725,328,655,1031,2017-09-12 14:26:00
570,213,1814,1913,2017-09-12 14:27:00
624,346,316,780,2017-09-12 14:28:00
13,0,203,203,2017-09-12 14:29:00
648,550,664,1079,2017-09-12 14:30:00
