2116	5770
5770	7153
4710	5393
2559	5393
5393	7040
4714	5393
5393	9523
1614	5393
4971	5393
5393	8890
4932	5393
4870	5393
4229	4527
2592	4229
2891	4229
4228	4229
3150	4229
4231	6092
4231	7530
1632	4231
4231	7871
4014	4231
4230	7008
4230	7010
3556	9795
8386	9795
4565	9637
8972	9637
5369	9675
8858	9675
8206	9675
8528	8627
8612	8627
1460	9820
3058	9820
5731	9820
2250	9820
2788	9489
7763	9489
9281	9489
2622	9489
1326	9489
1521	9489
4628	9489
1509	9489
4650	9489
6812	9489
2005	9489
6815	9489
4643	9489
6190	8345
1579	4350
1579	9484
1579	4376
1579	6062
1579	4279
1579	1632
1579	4876
1579	3865
1579	7745
1579	1635
1579	5862
1579	9844
1579	8142
1579	9485
1579	9727
1579	6508
1579	8864
1579	6672
1579	9425
1579	1646
1579	4445
1579	3484
1579	8855
1579	9482
1579	8934
1579	4379
1579	2502
1579	5944
1579	5940
1579	4282
1579	5938
1579	7707
1579	5041
1579	5040
1579	5037
1579	8346
1579	2009
231	1579
1579	2839
1579	2845
1579	6536
1579	8169
1373	1579
1579	4447
235	1579
1579	6121
1579	9692
1579	6542
1579	2364
1579	3492
5515	6944
1746	6944
2448	6944
171	6944
452	6944
6010	6945
453	6945
6006	6945
452	6945
5515	6943
5514	6943
6793	6943
673	6943
5038	6943
2448	6943
2446	6943
432	6943
5727	6943
3899	6943
4630	6943
485	6943
4174	6943
5519	6943
1355	6943
445	6943
463	6943
5415	6943
461	6943
5931	6943
6026	6943
6029	6943
6943	8603
447	6943
453	6943
4175	6943
6278	6943
6943	8352
6943	9220
4872	6943
6943	8934
4909	6943
6943	7754
6318	6943
452	6943
4542	6943
1884	6943
6943	7706
6943	6998
3147	6943
6943	9281
1559	6943
4523	6943
446	6943
4521	6943
2046	6943
6943	9101
678	6943
6006	6943
6008	6943
994	9287
7029	9287
4786	9287
1590	9287
8511	9287
2673	9287
6679	9287
6763	9287
8941	9287
34	9287
8052	9287
8639	9287
6856	9287
7372	9288
5628	9288
5749	9288
9147	9288
580	9288
4739	9288
8373	9288
2318	9288
6727	9288
5814	9288
9163	9288
1119	9288
2008	9288
9166	9288
9161	9288
2903	9288
9164	9288
2892	9288
7298	9288
8860	9288
9140	9288
9288	9289
3100	9288
2506	9288
4150	9288
6812	9288
6331	9288
4975	9288
7275	9288
7409	9288
556	9288
7618	9288
8291	9288
279	9288
9177	9288
8804	9288
9101	9288
9288	9393
1520	9288
1721	9288
635	9288
1961	8287
357	2778
357	8801
357	719
357	3757
357	7763
358	2778
285	358
358	7763
358	2772
358	3321
1007	1247
1247	2945
1247	8486
1247	4410
973	1247
1247	3024
1247	6296
1247	7578
1247	9756
1247	9027
1247	4851
6056	9553
1669	6056
5878	6056
5189	6056
774	6056
6056	9111
6056	7816
6056	7417
1928	6056
5046	6056
1296	6056
4044	6056
3868	6056
6056	7973
6056	7363
678	6056
2252	6056
1416	6056
6058	9834
6058	8852
3242	6058
4916	6058
6058	6933
6058	8838
491	6058
4902	6058
6058	8916
195	6058
4889	6058
3875	6055
5101	6055
3874	6055
5100	6055
216	8150
216	5517
216	3269
216	6346
216	3556
216	6278
37	216
216	2005
4890	5818
2835	5818
808	9047
4997	9047
9047	9101
6856	9047
6029	9047
6061	9635
1456	6777
416	8617
1847	8617
3024	9050
3256	9050
9050	9101
491	9050
1847	9050
6092	6965
3957	6965
6948	6965
6965	8815
1838	6965
3956	6965
583	6965
6965	7700
722	6965
6947	6965
720	6965
4971	7441
7441	8547
6382	7916
6382	6629
7779	9264
5732	9264
4566	9264
4538	9264
4542	9264
4825	9264
4565	9264
6012	9264
1257	4413
1257	5278
1232	1257
1257	5438
120	1257
1257	1275
1257	6094
1257	4171
1257	3582
898	1257
1257	4176
1258	4413
898	1258
407	1258
1258	1823
1232	1258
1234	1258
1258	1275
1258	4171
1258	8920
1237	1258
1258	2210
2511	8109
2509	8109
8109	8852
8109	8127
2019	8109
8109	8920
5158	8109
4050	8109
7501	8109
8109	8411
2097	8109
1353	8109
6685	8109
6933	8109
2125	8109
2913	8109
7459	8109
5362	8109
8109	9664
195	8109
7109	8109
625	8109
8109	8481
8109	8853
6686	8109
1392	8109
491	8109
8109	8896
3383	8109
2606	8109
239	8109
8109	8546
4125	8109
8109	8933
4531	8109
8109	8475
1847	8109
8108	9581
7970	8108
8108	9101
4209	8108
8108	9427
3586	4347
792	9203
725	9203
1382	9203
2380	8150
2377	2380
2380	4542
2380	4583
2380	3269
2380	3556
2380	6278
37	2380
2005	2380
2380	5517
2381	8150
2381	5517
2381	3269
2381	6346
2381	3556
2381	6278
37	2381
2005	2381
2374	2379
2379	8150
2379	2543
2377	2379
2379	2544
2379	3269
2379	6346
2379	3556
2379	6278
37	2379
2005	2379
2379	7758
2379	5517
2382	8150
2382	6550
2382	6278
2382	6378
2382	3269
2382	8348
2382	3556
2382	5517
2382	9100
2382	9101
37	2382
2005	2382
2382	6385
2382	7749
2383	5369
2383	3484
2383	8910
2383	8853
818	9282
163	5020
2196	5020
162	5020
2196	5021
6379	8821
1562	6379
1781	6379
6379	8939
1743	6379
6379	6492
1	7958
1	347
1	1632
1	8632
1	3557
1	7987
5878	5916
5168	5916
1685	5916
5916	8838
5916	8547
2678	5916
4531	5916
1057	5916
5916	7814
3344	5916
5916	8941
1081	5916
1809	7906
1809	3499
1808	3024
407	1808
1810	1988
1737	6380
1036	6380
6380	8561
2990	6380
6380	7705
6380	8472
5369	6380
514	6380
816	1061
816	3242
816	4288
816	1081
83	816
816	2391
816	5240
816	5239
817	1105
814	1170
814	5111
814	5517
814	1811
814	1182
814	6679
814	1627
814	3556
814	5060
814	6278
814	1475
814	2005
815	9118
815	4793
815	7200
815	4908
685	815
815	4608
815	6751
815	7374
815	6061
187	815
815	7667
755	815
815	3955
815	838
815	5591
815	4406
815	3660
815	3249
815	5998
815	7039
811	4406
811	9740
811	8185
811	9303
812	3778
812	2558
813	4932
2402	8801
2403	3932
2403	8252
2403	9251
270	2403
2403	3926
2403	5706
2403	3377
2403	3344
2403	3196
2403	4409
2403	2931
1888	2403
2403	3232
2403	4525
2403	4146
2403	5957
2403	3556
2403	9501
2403	5428
1569	2403
2403	8476
631	2403
37	6807
6807	8150
6771	6807
6807	8507
450	6807
2404	7744
683	2404
6145	6805
3041	6805
5628	6805
3556	6805
3042	6805
5644	6805
6805	8941
3043	6805
6130	6804
6793	6804
4006	6804
3390	6804
2622	6804
6804	8527
3280	6804
2091	6804
4155	6804
6804	9563
37	6804
673	6804
6771	6804
6804	8510
1722	6804
709	6804
6804	8507
5829	6804
5813	6804
5399	6804
1745	6804
6804	8557
6804	7051
1596	6804
6804	6856
2786	6804
6804	7763
6804	8284
6804	9350
6804	8774
6804	8577
2041	6804
6794	6804
3570	6804
5113	6804
6804	9262
6725	6804
6149	6804
4643	6804
2038	6803
6130	6803
6793	6803
3390	6803
6803	8905
1518	6803
2622	6803
3236	6803
4155	6803
4603	6803
435	6803
736	6803
6162	6803
6803	8236
5263	6803
6658	6803
847	6803
1649	6803
6285	6803
4262	6803
6803	6856
4261	6803
6803	7333
2786	6803
4013	6803
3281	6803
4666	6803
5383	6803
6803	7782
6803	7803
4109	6803
6803	8057
3280	6803
4197	6803
4465	6803
5113	6803
6803	8240
3556	6803
6803	7822
5398	6798
3361	5398
221	5398
5398	8197
1928	5398
5398	6778
1717	5398
5398	5400
5397	5398
464	5398
5397	6806
3307	3314
8015	9262
8014	9262
6209	9262
2202	9262
2505	9262
745	4861
4861	9497
4861	7579
4861	9585
4861	5392
4861	6653
3692	8971
957	6580
957	9191
3145	5280
2037	4045
2037	3049
2036	2037
2037	6278
2393	8013
79	2393
2090	2393
2393	8014
2393	8016
2393	6209
2393	3664
2393	2506
2202	2393
2393	2505
2393	8855
2393	4951
1289	5278
69	5278
1256	5278
4253	5278
5278	9229
2780	5278
5278	8823
2524	5278
956	3024
3281	7763
2006	3281
2622	3281
3281	3556
3281	6278
3281	3553
3281	6815
5281	8858
683	5281
3816	5281
3024	5281
1642	5281
5281	9045
5281	9044
5281	8509
5281	8856
4050	5281
3280	3553
2006	3280
3280	3607
2622	3280
3280	6817
3280	6346
3280	6824
3280	5113
3280	4155
3280	3556
3280	6820
3280	6819
3280	6278
3280	6831
3280	6826
1737	3653
3653	6660
1026	3653
3653	9303
3459	3653
2732	3653
3224	3653
3653	9466
2397	5589
2080	2397
2397	7039
2397	3859
2397	5522
2397	7038
2397	6661
2397	4067
2397	4663
2397	9279
1023	2397
2079	2397
2397	8054
2397	2835
2397	6163
2397	2863
1110	5049
1110	2451
1110	6417
1110	6771
1110	6418
1110	1424
1110	1252
1110	3484
1110	6729
1110	1296
1110	3854
1110	6732
1110	4872
1110	8852
744	1110
1110	7314
1110	4542
1110	8896
1110	5369
1110	7212
1110	5166
88	1110
1110	8106
1110	7082
1110	6121
1110	8972
1110	8072
3321	9851
8209	9844
8207	9844
328	9844
5073	9844
8455	9844
8904	9844
2794	9844
9023	9844
5086	9844
547	9844
3610	9844
8612	9844
5739	9844
6527	9844
9664	9844
7129	9844
3614	9844
5083	9844
6462	9844
6461	9844
3263	9844
3867	9844
6459	9844
3499	9844
8404	9844
1861	9844
8020	9844
6502	9844
4154	9844
9592	9844
9706	9844
9702	9844
7969	8179
7409	8179
1495	8179
8179	8774
4968	8179
5920	8179
4971	8179
8165	8179
7969	8178
8165	8178
8178	8180
3660	8178
7970	8178
5889	8181
4851	8181
7034	8181
7578	8181
4851	8180
8165	8180
7305	8180
8154	8180
8154	8173
8000	8173
8173	8791
8173	9083
1232	8173
8173	9084
4739	8173
8173	8810
7695	8173
1829	8173
8166	8173
8165	8173
2355	8173
8173	9436
1735	9126
1735	6032
1735	6650
1735	7323
1735	9456
1735	9457
8154	8177
8165	8177
8177	9484
6063	8177
8177	9480
2853	8177
8177	9482
8154	8176
1787	8176
8176	8481
8176	9083
8176	8900
4542	8176
8176	9151
4538	8176
3484	8176
1699	8176
4872	8176
1308	5453
4971	5453
3873	9707
3607	3873
2265	3873
3198	3873
7250	8561
7250	9028
7250	9125
7250	9111
7250	9109
7250	9107
7250	9108
7250	9113
511	7250
7250	7558
7250	9136
7250	9106
3137	7250
3123	7250
2406	6798
333	2406
673	2406
2406	9859
2406	8035
2406	2891
2406	2659
2406	8126
2406	9151
1142	2406
2008	2406
2406	3556
1698	2406
2406	2415
2406	2485
1905	2406
2406	9152
2406	2866
2261	2406
7251	9118
7251	9117
3693	3804
3803	3804
2296	7252
2090	7252
3484	7252
6871	7253
1158	7253
7253	9109
7253	9107
7253	9121
7253	8406
6066	7253
7253	9135
7254	9117
7254	9136
7254	9132
7254	9101
1834	8008
1834	8007
1834	8006
1834	4834
1834	2747
1834	4830
1834	4831
1834	2670
1834	8003
1834	6662
1834	8011
1834	9386
1834	8009
3868	5049
3868	4540
3868	4786
3868	8852
3868	4538
3868	7578
3868	8131
3868	5457
3868	5862
1747	3868
3868	7166
3868	4637
125	3868
3868	4587
3868	4583
3868	4588
3868	5140
3509	3868
259	3868
3868	4673
3868	4584
3868	4570
3868	7162
1392	3868
2604	3868
3868	4579
3868	4585
3868	4581
3868	4582
3868	8914
3325	3868
3868	4568
3868	4577
3868	4569
3868	5732
3868	4567
3868	6387
3868	4642
3868	8426
3868	4564
3868	4566
3868	4562
3868	7082
3868	4560
3868	8875
1768	3868
3868	4641
3868	8941
3868	4542
777	3868
8422	8975
8853	8975
8079	8975
4877	8975
8900	8975
4542	8975
8547	8975
8896	8975
1696	8975
5369	8975
1698	8975
2079	8975
1382	8975
8920	8975
2080	8975
4950	9485
342	4950
3297	4950
3298	4950
3299	4950
4938	4950
4950	6794
4950	8841
4939	4950
1874	4950
4941	4950
4739	8945
779	3223
3223	7082
5049	9761
2451	9761
6417	9761
4048	9761
8067	9761
5732	9761
1463	9761
1252	9761
4583	9761
8655	9761
3484	9761
3847	9761
4872	9761
8852	9761
8858	9761
683	9761
4739	9761
8900	9761
4542	9761
4585	9761
8896	9761
5369	9761
4582	9761
3499	9761
2218	9761
3242	9761
4567	9761
6387	9761
4565	9761
8106	9761
3816	9761
4562	9761
7082	9761
4560	9761
1373	9761
6121	9761
7579	9761
6962	9760
466	9760
8967	9760
9436	9760
6050	9760
7749	9760
8626	9460
4870	9762
5049	9764
4540	9764
8852	9764
8909	9764
7468	9764
8282	9764
8920	9764
6418	9764
5158	9764
5105	9764
9520	9764
125	9764
3816	9764
6674	9764
2058	9764
8655	9764
1296	9764
9712	9764
8481	9764
4414	9764
4542	9764
8206	9764
4575	9764
5369	9764
3484	9764
3499	9764
8913	9764
8132	9764
1373	9764
3242	9764
5732	9764
4567	9764
6387	9764
4565	9764
4564	9764
4566	9764
4562	9764
4560	9764
8516	9764
8972	9764
3556	9764
1698	9764
4585	9764
1988	8667
1001	8667
560	9783
3462	6716
3419	6716
3733	6716
3438	6716
1270	1696
1256	1270
2835	5434
2815	5433
5432	9038
2815	5432
2718	5432
2814	5432
5432	5585
3742	5432
3705	5432
5432	6727
5432	7985
3356	5432
1773	7705
6028	6643
6025	6028
6028	6646
1569	6028
1755	1757
1755	8229
1170	7360
2815	7360
2814	7360
4565	7360
7360	8396
3590	7360
1761	1988
1761	5998
1757	1760
1760	7991
1760	9319
736	9485
736	8821
736	8057
736	2006
736	5197
736	9191
736	1326
736	6276
736	3556
736	4262
736	3115
736	4038
736	3687
37	736
736	3919
736	5397
6203	8853
5785	6203
6203	9725
6203	7543
6203	9658
5105	6203
6203	9850
3871	5100
3870	5100
3869	7981
3869	6472
2725	3869
2196	4574
4574	9265
4574	7191
1265	4574
4574	7082
2218	4573
4573	4903
2020	4573
4573	7082
1265	4573
4573	7191
4573	6729
4573	5140
2196	4573
4573	9265
4565	5839
5839	8516
4562	5839
5732	5839
531	8150
53	8150
3698	8150
244	8150
6794	8150
7001	8150
2196	8150
5673	8150
1321	8150
7008	8150
6162	8150
8150	9841
8150	8596
7317	8150
3140	8150
2123	8150
4694	8150
1590	8150
2786	8150
2788	8150
7763	8150
5371	8150
2861	8150
6623	8150
2008	8150
3042	8150
5698	8150
7338	8150
594	8150
231	8150
227	8150
3690	8150
5325	8150
5775	8150
5774	8150
3556	8150
8150	9101
8150	8941
6008	8150
8031	8150
3884	8150
8150	9293
4203	8150
2449	8150
3796	8150
5628	8150
2818	8150
7430	8150
2432	8150
2186	8150
8150	9055
8150	9302
5789	8150
6278	8150
2389	8150
3620	8150
5771	8150
5772	8150
2766	8150
2043	8150
5080	8150
2616	8150
6638	8150
7637	8150
2202	8150
6044	8150
5530	8150
6802	8150
709	8150
6815	8150
2815	8150
2814	8150
2270	8150
1550	8150
3842	8150
6048	8150
1326	8150
415	8150
5892	8150
3171	8150
6130	8150
7380	8150
3482	8150
2659	8150
6134	8150
7777	8150
271	8150
2110	8150
37	8150
38	8150
6968	8150
8026	8150
3459	8150
8150	8238
8150	8236
5263	8150
7758	8150
6434	8150
3854	8150
3027	8150
4361	8150
1589	8150
2750	8150
2446	8150
6213	8150
1664	8150
7484	8150
8150	9350
7161	8150
4796	8150
8058	8150
8057	8150
3976	8150
7210	8150
1319	8150
5113	8150
156	8150
2877	8150
3424	8150
526	8150
527	8150
1329	8150
4956	8150
5172	8150
6793	8150
1328	8150
2622	8150
6346	8150
112	8150
5109	8150
6977	8150
3569	8150
6210	8150
6856	8150
403	8150
2330	8150
5784	8150
4233	8150
2817	8150
8150	8860
7459	8150
3095	8150
3096	8150
7483	8150
6809	8150
2519	8150
7759	8150
7012	8150
3570	8150
6822	8150
5914	8150
448	8150
6818	8150
1794	8150
8561	8997
7970	8997
7409	8155
3612	8155
1652	8155
5444	8155
2053	8155
1264	8155
1987	8155
5175	8155
2699	8155
5442	8155
2701	8155
3328	8155
3620	8155
7933	8155
4979	8155
8155	8503
5176	8155
8481	8996
163	8996
7037	8996
125	8996
4739	8996
8933	8996
3484	8996
7112	8996
8996	9332
2606	8996
4050	8996
8996	9503
2265	9681
2976	4048
2976	3146
2976	8858
1411	2976
2976	4434
3343	8161
1252	8161
5791	8161
6691	8161
8161	8475
6119	8161
5936	9682
4565	9682
8910	9682
4564	9682
4542	9682
4560	9682
5369	9682
1698	9682
5105	9682
8913	9682
4681	8422
4228	4681
1252	4681
4681	8896
378	4681
4681	5158
2048	4676
2622	4676
4676	8185
4676	4677
4676	6691
3484	4676
4676	6520
4676	5373
2054	4676
2053	4676
4675	7579
4675	7578
4671	6820
1569	4671
7907	8183
1219	4679
510	4678
4678	7431
4410	4678
5700	5702
5700	5701
4585	5700
5700	5732
239	1411
239	4739
238	3499
2643	8561
2643	2654
2645	2654
2645	3930
2644	8821
2644	8236
2644	5750
2644	5628
1777	2644
2421	2644
2644	4045
2644	8418
2644	3029
2644	6653
2644	2654
2644	4114
2284	8497
8319	8497
8318	8497
8316	8497
7814	8497
7993	8497
2646	8561
2646	2835
449	3837
3837	7706
5687	5688
763	5687
645	5049
645	4569
645	4567
645	4565
645	4542
645	4562
645	4560
526	5517
526	3269
526	6346
526	3556
526	6278
37	526
526	2005
526	7753
527	8597
527	5517
527	4253
421	527
527	3269
426	527
425	527
527	6346
527	3556
527	6856
527	6278
527	2005
527	7753
528	8539
528	9137
528	6155
528	7112
4232	6339
2592	6339
6339	8318
6199	6339
6338	6339
6339	9343
4797	6339
4261	6339
3687	6339
6339	9079
6339	8328
4774	9303
4408	6565
4408	5397
1511	4808
4807	9490
4300	4809
125	4809
1988	8616
8615	9036
3660	8615
1988	4780
266	3746
266	1163
266	4877
266	1943
266	5104
266	8340
266	1696
266	3556
266	7112
266	940
266	4979
1217	5157
3590	5157
5157	5158
5157	8305
6262	9585
4472	6262
1250	1254
1254	6982
1254	6984
1254	6983
268	6263
3510	6263
6264	8971
3321	6264
1539	6265
4542	6266
4562	6266
5732	6266
4566	6266
6267	9201
3510	6267
3024	7226
8422	8971
8205	8422
6976	8422
2950	8422
6949	8422
7214	8422
6371	8422
2960	8422
2132	8422
6890	8422
5291	8422
6964	8422
5275	8422
8422	8860
1886	8422
8422	8773
2218	8422
2718	8422
2503	8422
4447	8422
4733	8422
8422	8740
8422	8430
2154	8422
8422	8771
8422	9101
1216	8422
3201	8422
1901	2052
407	2052
2052	4565
2052	7469
1098	2052
2052	6996
8423	8902
3325	8423
268	4562
268	4585
268	4582
2604	7192
1252	7192
7192	8900
7192	8910
5369	7192
4531	7192
1698	7192
2688	5562
2126	2688
2688	3496
538	2688
7193	7969
7193	8561
7177	7193
2902	7082
2902	7075
2902	7191
2902	6387
8170	9480
7059	8170
2815	8170
8170	9482
1232	8171
1205	3145
6131	6139
6139	7415
6139	9457
5805	8320
6131	6141
2371	6141
6133	6140
6131	6140
4206	6140
3751	6140
2371	6140
3955	6140
2571	2818
6131	6142
192	2172
2163	2172
367	2172
2172	4542
4738	8775
4738	8481
3049	4738
4738	7112
4738	8777
267	4562
267	5732
267	4567
267	4566
31	6788
6788	8821
3551	5484
2633	5484
4542	5484
5484	7082
1400	5484
8853	9558
8411	9558
8859	9558
2434	9558
5080	6840
6840	6952
494	6840
4770	6840
6840	7578
6840	8175
6840	9200
1737	6840
4391	6840
1232	6840
6840	9084
6840	7521
6063	6840
6547	6840
6840	9482
4413	6840
6840	7779
6840	6873
6840	9582
6840	6998
6840	9118
1495	6840
6840	9303
1459	6840
3496	9557
7876	8481
1988	7876
7112	7876
5643	5829
3236	5829
5829	6346
5644	5829
37	5829
2005	5829
5829	6810
5586	5829
5829	6278
5829	7763
5829	7764
4425	5829
5829	7730
5829	8148
5829	6824
3556	5829
5829	6820
5829	6819
5829	9101
5829	6831
5829	6826
5830	8148
5824	5830
5830	7763
5830	7764
5830	7765
5830	9101
5830	6346
5830	7730
3400	5830
739	5830
4963	5831
5823	5831
2639	9520
2474	2639
2639	8236
745	2639
2639	7579
1693	2639
2639	8437
2639	7578
2639	8282
2639	3430
2639	5105
4798	4803
4803	6432
4796	4803
4803	9309
4803	7459
4803	6532
4656	4803
4803	8056
4803	8055
4803	6988
421	441
441	9629
443	1573
4125	7518
7406	7518
7518	8305
7059	7518
7518	8386
5711	7518
444	4890
2265	8764
283	2265
2265	8207
2265	3911
692	2265
2265	3194
2265	4887
2227	2265
2265	4886
1652	2265
1651	2265
1655	2265
1654	2265
1653	2265
2265	9327
894	2265
2265	8509
2265	6971
