645,249.09961,9.395,0,0,0,2733.33,0,9277.2,0,0,0,0,2870.92,0,9858.99,0,0,0,0,2846.21,0,10093.69,0,0,0,0
646,457.05227,9.4485,0,0,0,2104.85,0,6120.14,0,0,0,0,1959.74,0,5721.03,0,0,0,0,1854.21,0,6015.78,0,0,0,0
647,824.52008,9.482,3182.89,0,0,0,0,0,1321.2,5295.82,0,0,0,0,0,1679.96,5442.89,0,0,0,0,0,1462.67,0,0,0
648,360.19147,9.518166667,0,0,0,9673.26,2276.89,3731.83,3525.75,0,0,0,9742.02,2147.95,3132.54,3188.87,0,0,0,9175.99,1894.61,3517.36,3405.2,0,0,0
649,428.11456,9.524833333,0,0,11056.97,15406.38,0,22407.36,6985.47,0,0,10226.68,16690.9,0,22349.38,6083.01,0,0,10529.75,17286.33,0,22523.13,7551.31,0,0,0
650,712.40543,9.580166667,10214.18,0,0,0,0,0,1816.48,5919.94,0,0,0,0,0,1854.97,3852.16,0,0,0,0,0,3256.69,0,0,0
651,430.13015,9.582833333,0,0,3006.09,4888.32,0,4903.32,1850.75,0,0,2736.57,4991.78,0,5184.08,1933.45,0,0,2620.3,4708.95,0,5518.74,2084.88,0,0,0
652,306.00649,9.683333333,0,0,4090.72,2230.86,0,7349.75,1940.81,0,0,3851.02,2540.62,0,7261.6,2049.71,0,0,4007.89,1841.99,0,7826.79,1878.96,0,0,0
653,260.00244,9.686333333,0,0,3545.14,1882.6,0,6642.01,1240.77,0,0,3590.44,1908.82,0,5971.42,1446.75,0,0,3036.69,1803.62,0,6402.86,1398.35,0,0,0
654,770.3473,9.692,0,0,0,0,0,0,8155.98,0,0,0,0,0,0,0,0,0,0,0,0,0,8401.64,0,0,0
655,622.21445,9.694166667,0,0,0,0,19152.24,0,6592.32,0,0,0,0,21515.97,834.95,6110.22,0,0,0,0,23443.9,0,5848.31,0,0,0
656,1185.57075,9.729666667,0,0,0,0,5446,0,1318.54,0,0,0,0,5570.57,0,1180.11,0,0,0,0,5139.81,0,1662.71,0,0,0
657,361.16589,9.811666667,0,0,0,153242.55,0,156802.47,15635,0,0,0,154789.86,0,189605.22,14199.85,0,0,0,146023.88,0,130783.68,17738.71,0,0,0
658,672.30548,9.8125,0,0,0,184980.52,0,166277.63,14447.64,0,0,0,177650.95,0,197226.38,38177.87,0,0,0,162871.44,0,202965.11,36298.01,0,0,0
659,132.07818,9.8135,0,0,0,14171.02,0,14496.32,1761.19,0,0,0,14128.67,0,13567.25,1531.81,0,0,0,12589.73,0,14648.75,1725.19,0,0,0
660,489.06017,9.815,0,0,0,7388.17,0,7714.53,2280.86,0,0,0,7074.68,0,9304.74,2616.85,0,0,0,6250.58,0,9683.22,2384.69,0,0,0
661,464.05473,9.846666667,0,0,20371.15,26776.21,0,23719.14,10350.23,0,0,16591.04,26255.19,0,25418.72,11743.58,0,0,18021.89,24766.24,0,25731.1,10822.13,0,0,0
662,482.10153,9.864833333,0,0,0,879.58,0,8113.78,0,0,0,0,0,0,8639.21,0,0,0,0,771,0,8072.91,0,0,0,0
663,598.27382,9.886666667,0,0,0,0,16560.64,18866.14,5487.75,0,0,0,0,15835.21,19343.51,5453.17,0,0,0,0,15906.21,19388.65,5334.74,0,0,0
664,843.26536,9.894666667,0,0,9489.2,1110.13,0,4465.37,1102.93,0,0,5734.97,760.52,0,4940.63,1755.09,0,0,7726.58,872.17,0,3383.73,0,0,0,0
665,395.26973,9.899,0,0,1867.71,5920.59,0,0,2156.33,0,0,1966.89,6078.4,0,0,2041.62,0,0,1872.95,5918.48,0,0,2047.55,0,0,0
666,364.18675,9.951,0,9124.01,0,0,0,0,0,0,9515.49,0,0,0,0,0,0,8599.43,0,0,0,0,0,0,0,0
667,421.28671,10.04316667,0,0,926.39,5085.57,0,864.99,1757.17,0,0,806.27,5102.16,0,0,1589.25,0,0,870.36,4862.06,0,992.41,1746.82,0,0,0
668,582.23616,10.04783333,0,0,0,6325.12,5947.38,0,0,0,0,0,5945.83,6365.92,0,0,0,0,0,5682.5,5904.94,0,0,0,0,0
669,293.19241,10.08233333,0,0,0,0,0,4904.63,0,0,0,0,0,0,5120.52,0,0,0,0,0,0,5083.03,0,0,0,0
670,442.01306,10.14016667,0,0,3960.26,11608.16,0,1080.81,4115.09,0,0,3631.69,11415.36,0,895.26,4042.05,0,0,3119.35,11603.64,0,1070.54,3590.84,0,0,0
671,583.98631,10.15033333,0,0,10701.19,1562.28,0,2044.7,2255.98,0,0,9662.04,1273.52,0,1829.35,2357.05,0,0,9537.4,1553.64,0,1649.43,2505.98,0,0,0
672,184.93906,10.20083333,0,0,6729.93,4485.25,0,11035.19,2906.11,0,0,5872.55,4489.58,0,10961.43,3278.29,0,0,6237.73,4291.3,0,11892.58,2648.17,0,0,0
673,347.01478,10.20316667,0,0,14110.65,9192.02,0,23099.31,6554.31,0,0,12860.95,8418.73,0,22233.39,6119.5,0,0,13426.1,8695.61,0,23530.32,5672.41,0,0,0
674,271.96922,10.2035,0,0,10016.2,6969.62,0,16339.41,4920.54,0,0,9548.02,6176.71,0,16325.09,4447.23,0,0,9802.62,6473.25,0,17699.63,4444.99,0,0,0
675,177.02137,10.20383333,0,0,4886.39,3093.16,0,7483.85,1876.05,0,0,4734.94,3007.06,0,7124.91,2053.59,0,0,4154.23,3080.37,0,8194.12,2075.55,0,0,0
676,225.96461,10.20383333,0,0,3562.34,2270.12,0,6496.95,1894.23,0,0,3325.4,2245.12,0,5822.57,1893.11,0,0,3727.3,2627.4,0,5586.39,1563.2,0,0,0
677,220.03102,10.20383333,0,0,6363.56,4582.85,0,10690.99,3034.53,0,0,6025.85,4122.96,0,11641.33,2689.83,0,0,6354.44,4915.82,0,11075.81,2812.21,0,0,0
678,379.04047,10.26616667,0,0,0,3964.4,0,49023.92,1102.66,0,0,0,3278.57,0,47396.6,1183.05,0,0,0,3386.27,0,53561.81,999.92,0,0,0
679,301.95772,10.2715,0,0,22957.34,15011.57,0,41886.05,9918.44,0,0,21654.48,15291.46,0,42907.27,9968.23,0,0,21866.66,12874.38,0,42609.84,9377.35,0,0,0
680,388.98794,10.27183333,0,0,52218.27,31737.33,0,91135.84,20432.56,0,0,49178.01,32688.62,0,93280.53,20570.82,0,0,48870.57,27427.52,0,97973.09,19628.35,0,0,0
681,344.99954,10.27216667,0,0,3887.17,2613.69,0,6562.23,2018.33,0,0,3427.15,2686.95,0,6886.21,1964.18,0,0,3576.51,2519.46,0,7131.46,1422.67,0,0,0
682,455.00127,10.305,0,0,5464.15,1709.92,0,3013.72,1886.62,0,0,5286.77,1812.83,0,3474.81,1720.61,0,0,5194.6,1648.32,0,3455.9,1932.78,0,0,0
683,307.20824,10.3465,0,0,0,0,0,9547.49,0,0,0,0,0,0,8894.39,0,0,0,0,0,0,9632.03,0,0,0,0
684,301.29182,10.38366667,7781.67,8200.7,8410.65,8685.63,9655.54,8828.09,10769.59,11399.97,11438.91,11075.04,10898.58,9982.76,9592.85,10104.76,11422.45,11210.14,11367.47,11333.78,10184.29,9736.81,10322.84,10317.37,10533.47,9976.42
685,452.15636,10.39816667,0,0,0,9268.38,883.68,10357.25,2156.78,0,0,0,8694.74,1037.92,10893.64,2564.21,0,0,0,7341.56,0,10977.68,2276.12,0,0,0
686,407.03513,10.453,0,0,5694.31,5287.21,0,4688.25,2509.5,0,0,4920.31,4952.98,0,4129.3,2389.84,0,0,4895.87,5373.44,0,4507.15,1820.38,0,0,0
687,910.5338,10.508,8899.01,0,0,0,0,0,0,1759.05,0,0,0,0,0,0,7584.61,0,0,0,0,0,0,0,0,0
688,185.13846,10.50933333,8100.35,0,0,0,0,0,2890.28,7708.55,0,0,0,0,0,2872.97,7497.34,0,0,0,0,0,2831.41,0,0,0
689,275.2276,10.50933333,6477.63,0,0,0,0,0,2571.99,5951.99,0,0,0,0,0,2375.36,6468.78,0,0,0,0,0,2072.56,0,0,0
690,213.13288,10.50933333,5810.62,0,0,0,0,0,2283.9,5777.85,0,0,0,0,0,2403.44,5973.31,0,0,0,0,0,1838.88,0,0,0
691,398.27069,10.50933333,10876.51,0,0,0,0,0,3796.57,10938.82,0,0,0,0,0,3763.43,10503.69,0,0,0,0,0,3096.8,0,0,0
692,414.33707,10.601,0,0,0,0,12652.6,0,3998.13,0,0,0,0,13259.01,910.9,3643.85,0,0,0,0,14004.2,0,3432.62,0,0,0
693,405.01918,10.64966667,0,0,2934.77,2970.14,0,6030.53,1768.35,0,0,2887.12,3237.3,0,5088.09,1272.48,0,0,2954.22,3313.64,0,5998.19,1557.54,0,0,0
694,456.38374,10.65883333,0,0,7122.44,0,0,0,1914.84,0,0,6007.85,0,0,0,1939.57,0,0,6132.54,0,0,0,1648.9,0,0,0
695,238.14445,10.66133333,0,7288.64,0,0,0,0,0,0,6925.36,0,0,0,0,0,0,6860.15,0,0,0,0,0,0,0,0
696,480.27114,10.663,4375.17,0,0,0,0,0,1591.68,5333.73,0,0,0,0,0,1574.36,5496.02,0,0,0,0,0,1480,0,0,0
697,280.28633,10.665,0,1150.07,0,1126.29,1306.39,1224.54,1508.47,1592.76,1861.56,1969.97,2154.49,1713.13,2104.6,2640.84,2458.07,2809.86,2300.99,2864.56,2833.16,2789.71,2893.07,5082.32,5211.24,5352.66
698,329.32419,10.67533333,2840.19,2578.01,5384.74,4433.19,2711.81,2557.51,3448.85,2761.76,3293.87,5453.17,5083.63,3427.01,3091.82,4463.35,4098.35,3814.91,5917.52,5755.77,4250.39,3416.67,4715.65,6845.52,6554.62,6814.12
699,504.4075,10.68533333,0,0,0,0,0,30306.74,0,0,0,0,0,0,39652.57,0,0,0,0,0,0,45557.06,0,0,0,0
700,365.04731,10.7205,0,0,6366.1,18198.26,0,10424.28,6060.98,0,0,5863.92,18470.28,0,9927.88,6203.07,0,0,5735.82,18584.86,0,10673.24,5387.25,0,0,0
701,494.26739,10.74783333,0,0,0,0,0,14641.66,0,0,0,0,755.13,0,13926.99,0,0,0,0,603.94,0,13429.52,0,0,0,0
702,640.35657,10.74983333,8999.75,0,0,0,0,0,3321.42,10589.66,0,0,0,0,0,4938.52,13747.99,0,0,0,0,0,4880.78,0,0,0
703,657.38107,10.75083333,18023.81,0,0,0,0,0,7463.63,28147.23,0,0,0,0,0,8403.12,19658.78,0,0,0,0,0,8781.38,0,0,0
704,316.2556,10.75616667,6222.81,0,0,0,0,0,2915.4,8774.57,0,0,0,0,0,2997.65,7056.51,0,0,0,0,0,2458.48,0,0,0
705,290.17957,10.80433333,0,0,0,0,0,7452.19,0,0,0,0,0,0,7549.45,0,0,0,0,0,0,8023.24,0,0,0,0
706,559.31086,10.83666667,0,0,0,5542.18,0,0,1981.87,0,0,0,7692.65,0,0,1601.19,0,0,0,8372.12,0,0,2272.03,0,0,0
707,602.2222,10.83966667,0,0,0,5429.39,0,0,1367.69,0,0,0,5748.22,0,0,1527.55,0,0,0,6189.22,0,0,1736.86,0,0,0
708,417.37313,10.89783333,1233.16,0,9853.24,5991.88,1052.95,0,3670.4,1597.27,0,8171.99,6240.46,1158.23,0,3157.94,1741.68,0,6789.37,5885.88,1248.91,0,3459.77,0,0,0
709,357.35327,10.9085,10234.63,9613.76,38319.51,24411.68,9454.29,2424.88,7716.25,9739.99,13029.69,25283.93,23835.84,9418.73,2465.16,7387.54,8989.51,14015.86,23618.66,21070,8630.66,2160.73,6046.7,1915.54,1607.77,1782.82
710,373.34782,10.90983333,2694.39,0,17305.9,10790.74,2521.75,0,6079.37,2727.25,1396.22,11456.12,10632.93,2312.61,0,5801.21,3268.61,1608.92,12543.76,9342.35,2105.75,0,5611.88,0,0,0
711,401.3789,10.91283333,5170.51,3626.24,27523.61,19955.58,5587.45,0,5935.17,5121.11,7117,19772.55,18037.89,5453.41,0,5559.2,4514.75,6960.41,19814.95,17545.4,5231.65,0,4858.17,0,0,0
712,445.40379,10.91716667,1918.14,1452.58,13167.91,8339.09,1804.63,0,3164.98,2001.02,2398.6,9607.97,7854.93,2019.13,0,2716.51,1617.96,2266.54,9024.11,7452.86,1816.1,0,2554.45,0,0,0
713,429.37924,10.98866667,4158.85,3967.6,4206.08,4051.5,4068.1,4551.34,4506.74,3753.29,4028.6,4288.42,4767.53,4558.14,4514.97,4347.46,4458.3,4764.29,4539.52,4299.09,4453.92,4107.84,4304.92,5224.29,5497.37,5945.67
714,420.21714,11.0525,5707.57,5332.36,8063.65,7513.24,6541.95,7850.77,6480.91,6149.81,6424.02,7698.14,7311.8,7269.09,8775.2,8232.75,7197.38,6541.8,8158.36,9252.63,7499.26,9411.53,7908.22,9047.95,9112.72,9067.86
715,495.32267,11.06016667,0,0,9971.79,0,0,0,2506.83,0,0,8313.29,0,0,0,2302.82,0,848.77,7604.25,0,0,0,2124.92,0,0,0
716,410.19859,11.09566667,0,0,0,0,0,5453.75,0,0,0,0,0,0,6204.99,0,0,0,0,0,0,6725.65,0,0,0,0
717,300.1275,11.12,3285.77,3769.29,7758.88,6785.31,5478.24,3250.14,6843.67,5463.37,6419.57,7425.57,7646.53,6506.98,4859.6,9753.01,6654.2,6276.34,9061.48,8747.39,6584.43,3832.12,7518.73,4077.51,5804.07,5681.88
718,521.33747,11.14016667,0,0,12920.26,4815.84,2655.33,0,4184.38,0,597.85,10765.3,5562.52,2634.66,0,4038.55,0,0,11560.31,5067.73,2542.48,0,4115.88,0,0,0
719,564.331,11.17033333,0,0,11651.51,1675.44,0,4860.9,2108.67,0,0,11614.65,2005.11,0,5682.07,2305.95,0,0,12178.39,2102.89,0,6631.46,2542.7,0,0,0
720,339.37975,11.1715,6217.84,6102.15,5510.99,5709.89,6020.51,6703.17,6068.4,5826.6,6248.26,6022.32,6097.11,6278.04,6146.06,5531.29,6312.03,5486.87,5760.07,5498.62,6315.53,5654.71,6265.92,5100.68,5503.64,6294.95
721,809.53267,11.2505,0,0,5865.82,4974.03,0,0,3711.14,2012.66,0,6310.62,6024.12,1795.07,4131.11,3896.95,1013.37,0,5796.96,6625.78,2075.41,7138.29,1991.16,0,0,0
722,765.50716,11.259,0,0,0,820.25,842.87,3437.73,6571.04,2884.63,1028.09,11421.46,12078.67,3128.11,2158.58,7518.35,0,836.36,10078.98,12055.62,3457.86,11794.35,5253.2,0,0,0
723,721.48271,11.2685,2876.3,1041.03,18361.79,13650.98,4570.03,15793.69,10807.56,4662.11,1392.43,18033.35,19127.94,5725.34,13895.3,11342.97,3915.23,1366.49,3971.87,17095.92,4720.83,19075.32,8503.92,0,0,0
724,677.45724,11.27816667,3671.84,1316.87,29519.19,25745.54,7632.1,24730.11,15271.45,5113.02,1920.39,5563.5,26837.37,7815.96,23756.31,16286.72,6380.13,1382.8,25714.76,11317.65,5748.15,6593.36,14527.78,0,0,0
725,367.41062,11.2815,59717.75,54227.39,57625.86,57951.7,60224.32,57275.08,57506.87,58472.29,59761.69,58929.04,56722.78,56769.88,57212.64,56568.82,56456.96,55962.05,56179.53,49206.48,56293.1,56971.93,57716.18,44440.41,55009.52,54214.98
726,633.43179,11.287,3557.4,2252.98,40072.01,35004.89,8662,31002.46,18025.35,4147.88,2333.35,33997.33,33135.64,9982.89,30271.19,21014.14,7140.68,2213.9,31341.19,35040.5,9137.6,35651.64,20370.79,0,0,0
727,589.40672,11.296,4082.14,1973.95,38141.21,39240.36,13052.5,36713.53,24126.64,6163.15,2328.24,37620.75,38646.54,10460.1,36287.21,16497.93,5374.87,3408.79,38747.68,41027.34,12783.87,40499.42,22914.34,0,0,0
728,490.39949,11.304,0,0,6992.48,4447.92,2352.98,5690.66,3765.02,820.79,0,5904.86,6248.72,2292.76,5217.14,3874.72,877.39,0,5940.32,6328.03,2420.95,6001.84,3548.42,0,0,0
729,523.39946,11.30483333,3291.73,2465.99,42473.64,28044.77,13568.61,33624.64,21000.82,4392.31,2965.38,34266.32,37529.28,13647.1,33927.48,23360.09,5011.49,2457.7,35450.59,35977.31,12653.96,35174.3,21546.68,0,0,0
730,351.23121,11.30666667,2268.77,1375.18,1191.29,0,2317.16,7354.06,2052,2087.36,1828.51,3000.23,2708.26,2224.87,6598.31,2477.28,1790.56,1069.15,0,3102.58,0,9748.4,3140.26,3064.31,4734.47,3424.72
731,326.23671,11.31216667,6855.68,7057.33,6594.29,6227.81,6879.05,4642.92,6812.37,6504.01,6259.84,6546.91,6048.32,7043.12,5431.78,6470.08,6828.42,7204.68,6762.15,6284.04,7834.46,5063.16,7254.24,9972.51,9292.62,8238.83
732,501.35589,11.3125,1379.39,1414.7,23424.54,20330.98,7127.38,18489.16,11896.24,2103.14,1780.69,19285.47,20391.68,7265.48,17295.49,12352.98,2250.66,1850.72,17097.34,19817.08,7602.79,20307.82,11199.09,0,0,0
733,418.26069,11.3185,1425.11,1162.1,17441.37,12841.5,4628.98,9259.14,8278.18,1160.26,1030.06,13309.4,12897.94,4004.67,9222.38,8918.53,1799.22,1026.58,12595.55,11882.14,4346.55,10090.09,7856.9,0,0,0
734,374.23555,11.32,1080.03,791.59,8703.44,7010.99,2475.47,5530.27,4386.27,1175.89,582.38,7411.55,6685.87,2455.85,5291.21,5082.81,1558.58,500.82,7162.94,7121.81,2139.1,5256.38,4033.9,0,0,0
735,511.48623,11.34883333,5790.84,5601.23,5389.49,5721.4,5058.6,5519.86,4934.22,3870.65,5119.13,5186.99,5153.8,5158.4,6249.96,5539.24,5021.74,5217.56,4831.53,3806.03,5337.13,5534.28,5036.24,5221.16,5276.93,5823.1
736,545.47006,11.35333333,10997.82,10784.37,10565.85,11051.68,11707.83,10302.01,12797.36,11820.38,11968.65,11279.29,12551.04,12747.58,11973.27,13446.85,12771.27,12587.02,12858.69,13262.61,13735.58,13266.59,13258.14,17394.39,17261.98,18118.5
737,308.18953,11.366,3710.66,3844.15,2020.78,2447.45,3266.59,2901.32,3613.83,3814.93,4003.07,2455.22,2608.33,3839.3,3546.35,3196.56,4731.47,4754.78,2508.59,3189.73,4386.24,3642.13,3887.51,0,4122.81,4951.75
738,585.39171,11.3665,0,0,5398.61,2958.12,0,8818.51,2439.74,0,0,4724.51,2820.84,0,8198.47,2205.3,0,0,5181.83,2935.08,0,9116.69,2148.5,0,0,0
739,819.57613,11.429,0,955.2,7166.85,1770.05,817.51,0,2070.44,0,1345.23,6357.62,1747.34,646.8,0,1527.89,0,1503.38,6688.09,1445.27,728.24,0,0,0,0,0
740,484.09522,11.4315,5456.4,6455.4,3794.87,4541.63,6762.79,5087.49,7752.04,5667.8,6408.12,4290.53,5016.38,6347.29,4952.34,7895.73,5649.79,6499.05,4427.39,4627.2,6335.52,4500.58,7656.5,0,0,4199.2
741,583.37495,11.43783333,0,0,3436.86,1819.31,0,8942.74,2485.58,0,0,5246.72,2216.4,0,9778.57,2344.19,0,0,5699.7,2424.57,0,9966.78,2299.14,0,0,0
742,775.55075,11.43783333,0,0,7233.31,2595.13,843.93,0,3870.38,606.35,2169.57,11879.39,3208.02,1299.87,0,3748.75,0,2544.19,12029.38,2888.85,741.31,628.42,3098.25,0,0,0
743,539.51687,11.43833333,13174.17,11360.78,11277.35,11187.24,12047.43,10752.22,11850.01,10742.17,11412.54,11158.29,11702.29,11515.15,12766.63,11903.73,11349.59,9227.43,7529.1,10431.45,10774.61,12026.23,10719.04,11893.41,16071.43,14006.54
744,478.32941,11.44316667,5414.9,0,0,0,0,0,2280.28,8524.66,0,0,0,0,0,2507.93,8644.6,0,0,0,0,0,2255.12,0,0,0
745,731.52494,11.44683333,740.53,1013.63,8554.51,0,0,1653.77,6714.52,1442.09,3777.27,24125.59,4747.62,2324.02,1140.69,6689.77,0,3474.41,20257.46,4477.57,953.88,1446.79,6234.25,0,0,0
746,800.39102,11.45266667,1230.19,0,12733.9,7469.58,1328.93,1173.93,3395.91,1896.62,670.69,9086.52,6669.34,1160.67,1188.56,1492.23,2634.93,770.91,10545.95,7039.93,1326.99,954.45,0,0,0,0
747,569.43811,11.45583333,1396.57,1335.7,3233.82,4189.61,1934.25,4805.82,2898.82,1570.92,1488.85,3350.99,3791.01,2041.79,5593.5,2849.38,1390.93,1698.53,3075.31,3594.35,1332.79,5441.84,2547.35,0,0,1292.16
748,687.49933,11.45633333,2230.02,4024.33,53387.41,5712.35,3736.92,3328.13,13381.63,2241.33,5183.53,41581.8,7902.99,3640.12,2691.85,13762.99,2554.8,4113.18,4737.32,7315.25,3644.86,2957.79,11512.21,0,0,0
749,648.43071,11.465,0,695.93,5888.63,1200.52,696.31,0,1851.41,0,779.59,2982.06,0,618.98,0,2025.01,0,599.55,5378.74,755.45,0,0,2246.44,0,0,0
750,643.47379,11.465,3935.04,6539.12,86909.83,12178.1,5957.23,5250.05,23013.72,2497.49,7451.48,36168.8,9987,5927.19,5365.63,22631.39,4430.51,4655.83,72835.48,8863.25,6423.39,3717.2,21147.03,5051.02,0,4625.79
751,426.20975,11.465,2032.54,1611.67,9977.99,6698.38,1707.4,1652.77,4683.03,2454.82,1983.32,8863.77,6121.45,1623.57,1221.11,4760.89,2765.05,1787.23,8549.51,6727.04,1567.31,1238.13,5017.67,0,0,0
752,493.54852,11.47266667,7723.66,7988.56,6333.82,7475.83,7459.85,7024.47,7417.99,6072.83,7579.66,6210.53,7058.15,7268.12,7478.21,7335.33,7334.67,5206.98,6945.72,6288.06,6701.5,6984.88,6887.78,5756,7781,7381.39
753,582.42276,11.4735,0,777.93,10345.01,1712.25,600.58,706.15,1561.86,639.39,644.86,8069.84,1582.99,553.33,0,3242.18,595.66,1011.3,8348.6,1540.69,795.1,637.83,2724.8,0,0,0
754,577.46639,11.47366667,4805.47,8930.02,140089.77,17384.77,7797.76,6758.5,27541.35,6270.88,10534.71,119067.73,14439.47,8351.51,7659.65,35425.25,6585.33,10678.38,116645.2,16628.33,8111.08,7457.8,33617.58,7701.43,0,6191.47
755,555.42361,11.48066667,7408.07,11983.53,141916.5,23132.29,10024.95,8397.43,49183.67,8311.98,13380.19,159934.81,21720.68,9331.4,8818.28,47167.86,7740.47,13812.21,154258.59,21554.76,7596.12,8967.29,46020.04,8207.96,7593.41,6054.8
756,472.38977,11.483,2389.67,3734.07,56105.68,5325.2,2879.54,3028.31,15796.38,2703.88,4321.8,49643.98,7117.44,3475.36,2766.24,12344.54,2673.97,4180.92,43109.77,6716.94,2154.48,2714.06,12715.1,0,0,1449.95
757,511.39841,11.483,6409.02,9683.68,153354.97,12561.66,8263.39,7355.72,42936.63,6831.31,1358.48,134818.58,19359.07,8716.69,6705.6,33428.97,6281.06,10492.25,122817.09,17354.07,6651.22,6952.89,35813.93,0,0,3144.46
758,442.20861,0.783333333,0,0,3289.82,12609.24,0,9711.74,5340.77,0,0,3473.83,13727.33,0,9311.04,5272.67,0,0,3744.24,13244.74,0,9193.77,4792.2,0,0,0
759,512.21145,0.814,0,0,0,3982.32,0,5726.83,3157.97,0,0,5849.01,4870.38,0,5720.91,3091.4,0,0,4569.58,4188.39,0,4425.98,2977.24,0,0,0
760,486.3658,0.797333333,0,22651.77,0,0,22811.47,0,6739.4,0,24519.43,0,0,20441,0,5939.25,0,19439.68,0,0,20307.59,0,6485.03,0,0,0
761,680.29709,0.802,0,0,2951.69,9375.97,0,3812.59,2601,0,0,1987.2,6340.73,0,4543.18,2474.79,0,0,2625.97,7798.1,0,4777.46,3272.36,0,0,0
762,468.22351,0.7905,0,0,36587.49,26605.01,0,59750.4,15809.96,0,0,38493.42,29550.59,0,57288.81,18589.37,0,0,33809.34,32098.08,0,65080.94,17260.37,0,0,0
763,484.21915,0.785666667,0,0,3008.27,6610.62,0,7146.71,2688.7,486.72,0,3180.9,6925.41,0,5765.27,2586.7,524.82,0,3221.48,5147.74,0,7891.1,2813.3,0,0,0
764,404.2316,0.805166667,0,0,3712.25,3437.58,0,7628.77,1898.62,0,0,3877.69,2961.05,0,6573.73,2249.05,0,0,4705.7,4171.6,0,8904.23,2344.06,0,0,0
765,427.25725,0.783166667,3151.22,1673.19,13428.08,11785.97,2305.77,13837.25,6223.25,2742.79,1544.11,13036.11,11018.28,2222.54,13904.3,7398.16,3030.13,1227.01,10575,11541.7,1674.84,12750.24,6173.53,0,0,0
766,462.236,0.783333333,0,0,5941.67,22629.06,0,17424.1,8912,0,0,6594.61,24794.3,0,16587.16,8494.59,0,0,6229.52,23950.47,0,16082.84,8740.2,0,0,0
767,468.22369,0.806,0,0,84957.88,119784.31,0,222544.36,56538.8,0,0,86974.41,127371.61,0,223916.86,58532.36,0,0,85459.71,120587.87,0,201939,56535.13,0,0,0
768,426.21368,0.805666667,0,0,34322,49346.34,0,91448.32,23744.97,0,0,36069.26,52583.77,0,89243.56,24852.67,0,0,35528.3,48911.68,0,84418.6,23226.87,0,0,0
769,485.24962,0.817666667,0,0,9890.13,13938.95,0,29243.68,7556.7,0,0,10775.43,15772.26,385.79,27639.43,7543.15,0,0,11096.69,14462.79,459.96,26032.52,7739.88,0,0,0
770,592.30734,0.815333333,0,0,15161.81,10009.28,763.9,50867.96,5578.91,0,0,14169.39,10857.08,0,56473.14,6686.53,0,0,14388.39,10853.39,0,45887.49,7158.89,0,0,0
771,440.2291,0.820666667,0,0,4061.55,5441.06,0,10579.77,3125.55,0,0,4083.99,5976.72,0,10438.6,2738.07,0,0,4196.32,5228.42,0,8651.39,2712.17,0,0,0
772,352.23748,0.828833333,0,0,2582.2,3154.56,0,5794.77,1304.72,0,0,2932.91,3409.66,0,6447.04,1771.61,0,0,2212.21,3155.72,0,5654,1819.66,0,0,0
773,225.10634,0.834833333,0,0,1949.28,2493.41,0,6492.97,1260.23,0,0,1747.63,2769.67,0,5228.91,1408.35,0,0,2006.65,2673.1,0,4726.79,1435.54,0,0,0
774,658.31537,0.805333333,0,0,171381.34,250184.73,0,606420.13,100977.22,0,0,160229.58,277019.06,0,604616.13,58968.31,0,0,162761.69,251600.97,0,608887.56,105278.68,0,0,0
775,483.2249,0.810333333,1033.24,0,5138.36,4150.28,1032.31,5191.82,3027.55,1109.99,0,4364.87,5077.71,1018.36,4228.77,3395.01,1410.06,849.53,4134.81,3946.25,1256.66,5649.16,3243.44,0,0,0
776,424.19848,0.823,0,0,2209.24,1528.22,0,6117.37,0,0,0,2129.02,1587.03,0,5475.82,935.02,0,0,2029.68,1812.19,0,6935.17,1051.8,0,0,0
777,534.25509,0.819833333,770.9,508.85,7103.09,5415.91,889.99,7706.18,3852.9,797.55,622.31,7052.39,5741.97,888.16,6863.54,3615.65,998.57,0,7422.23,5394.17,740.96,6245.52,3869.17,0,0,0
778,435.21401,0.831833333,390.34,2073.48,574.01,0,7987.43,0,2548.4,742.61,3200.79,0,0,4578.93,0,2254.48,726.15,3108.87,0,0,5503.77,0,2315.75,0,0,0
779,582.32606,0.852833333,0,0,0,57553.98,0,74093.86,15337.58,0,0,0,60865.18,0,64514.78,17353.25,0,0,0,56060.25,0,67026.27,19120.97,0,0,0
780,512.21199,0.849333333,1932.84,0,15509.18,10950.81,2251.81,17953.86,7846.57,1834.82,1420.38,16607.3,10169.82,2074.11,18591.89,7940.08,1842.07,1433.81,16628.32,9747.93,2001.85,16576.54,8168.77,0,0,0
781,518.25962,0.855,0,0,12066.67,7685.18,0,13221.39,5270.32,0,0,11512.86,7803.75,0,12131.64,5816.46,0,0,12604.07,7321.97,0,11083.5,5769.49,0,0,0
782,476.19116,0.848166667,775.11,0,5067.39,4288.51,0,7635.22,3034.93,803.64,0,5563.19,4126.25,0,5585.21,2996.7,750.17,0,5964.93,4134.26,0,5530.66,3213.4,0,0,0
783,322.13171,0.891166667,0,0,0,0,0,0,0,0,0,0,0,7929.16,0,0,0,0,0,0,8032.88,0,0,0,0,0
784,617.23085,0.8525,739.86,0,8313.96,7582.71,0,11831.68,5213.47,864.39,0,10007.76,7364.2,0,9096.94,4172.28,688.17,0,9397.37,7512.51,0,8863.08,6094.89,0,0,0
